id,station_name,longitude,latitude,elevation,code,abbreviation,yyyy,mm,dd,obs
01RT0111,EMBILIPITIYA,80.85,6.32,76,5,PRECIP,1933,12,12,33.0
01RT0111,EMBILIPITIYA,80.85,6.32,76,5,PRECIP,1936,5,18,33.0
01RT0111,EMBILIPITIYA,80.85,6.32,76,5,PRECIP,1948,11,22,33.0
01RT0111,EMBILIPITIYA,80.85,6.32,76,5,PRECIP,1946,11,19,33.0
01RT0111,EMBILIPITIYA,80.85,6.32,76,5,PRECIP,1947,3,3,33.0
01RT0111,EMBILIPITIYA,80.85,6.32,76,5,PRECIP,1945,10,5,32.7
01RT0111,EMBILIPITIYA,80.85,6.32,76,5,PRECIP,1942,11,4,32.7
01RT0111,EMBILIPITIYA,80.85,6.32,76,5,PRECIP,1932,4,11,32.7
01RT0111,EMBILIPITIYA,80.85,6.32,76,5,PRECIP,1931,7,22,32.7
01RT0111,EMBILIPITIYA,80.85,6.32,76,5,PRECIP,1943,5,11,32.5
01RT0111,EMBILIPITIYA,80.85,6.32,76,5,PRECIP,1931,10,26,32.5
01RT0111,EMBILIPITIYA,80.85,6.32,76,5,PRECIP,1944,12,23,32.5
01RT0111,EMBILIPITIYA,80.85,6.32,76,5,PRECIP,1941,9,30,32.5
01RT0111,EMBILIPITIYA,80.85,6.32,76,5,PRECIP,1952,1,9,32.5
01RT0111,EMBILIPITIYA,80.85,6.32,76,5,PRECIP,1947,10,30,32.5
01RT0111,EMBILIPITIYA,80.85,6.32,76,5,PRECIP,1937,12,16,32.5
01RT0111,EMBILIPITIYA,80.85,6.32,76,5,PRECIP,1943,4,21,32.0
01RT0111,EMBILIPITIYA,80.85,6.32,76,5,PRECIP,1937,5,11,32.0
01RT0111,EMBILIPITIYA,80.85,6.32,76,5,PRECIP,1941,5,25,32.0
01RT0111,EMBILIPITIYA,80.85,6.32,76,5,PRECIP,1935,3,4,32.0
01RT0111,EMBILIPITIYA,80.85,6.32,76,5,PRECIP,1952,1,8,31.7
01RT0111,EMBILIPITIYA,80.85,6.32,76,5,PRECIP,1934,5,3,31.7
01RT0111,EMBILIPITIYA,80.85,6.32,76,5,PRECIP,1935,3,28,31.7
01RT0111,EMBILIPITIYA,80.85,6.32,76,5,PRECIP,1936,12,3,31.7
01RT0111,EMBILIPITIYA,80.85,6.32,76,5,PRECIP,1932,4,12,31.7
01RT0111,EMBILIPITIYA,80.85,6.32,76,5,PRECIP,1942,6,1,31.7
01RT0111,EMBILIPITIYA,80.85,6.32,76,5,PRECIP,1935,10,3,31.5
01RT0111,EMBILIPITIYA,80.85,6.32,76,5,PRECIP,1951,4,13,31.5
01RT0111,EMBILIPITIYA,80.85,6.32,76,5,PRECIP,1934,1,23,31.2
01RT0111,EMBILIPITIYA,80.85,6.32,76,5,PRECIP,1944,4,9,31.2
01RT0111,EMBILIPITIYA,80.85,6.32,76,5,PRECIP,1945,11,15,31.2
01RT0111,EMBILIPITIYA,80.85,6.32,76,5,PRECIP,1933,7,21,31.2
01RT0111,EMBILIPITIYA,80.85,6.32,76,5,PRECIP,1940,5,19,31.2
01RT0111,EMBILIPITIYA,80.85,6.32,76,5,PRECIP,1946,2,23,30.9
01RT0111,EMBILIPITIYA,80.85,6.32,76,5,PRECIP,1930,9,3,30.9
01RT0111,EMBILIPITIYA,80.85,6.32,76,5,PRECIP,1944,3,23,30.9
01RT0111,EMBILIPITIYA,80.85,6.32,76,5,PRECIP,1949,7,19,30.7
01RT0111,EMBILIPITIYA,80.85,6.32,76,5,PRECIP,1935,4,9,30.4
01RT0111,EMBILIPITIYA,80.85,6.32,76,5,PRECIP,1936,2,25,30.4
01RT0111,EMBILIPITIYA,80.85,6.32,76,5,PRECIP,1935,11,25,30.4
01RT0111,EMBILIPITIYA,80.85,6.32,76,5,PRECIP,1951,4,14,30.4
01RT0111,EMBILIPITIYA,80.85,6.32,76,5,PRECIP,1954,1,7,30.4
01RT0111,EMBILIPITIYA,80.85,6.32,76,5,PRECIP,1946,4,22,30.4
01RT0111,EMBILIPITIYA,80.85,6.32,76,5,PRECIP,1946,4,21,30.4
01RT0111,EMBILIPITIYA,80.85,6.32,76,5,PRECIP,1944,10,16,30.4
01RT0111,EMBILIPITIYA,80.85,6.32,76,5,PRECIP,1943,6,1,30.4
01RT0111,EMBILIPITIYA,80.85,6.32,76,5,PRECIP,1935,3,20,30.2
01RT0111,EMBILIPITIYA,80.85,6.32,76,5,PRECIP,1947,5,28,30.2
01RT0111,EMBILIPITIYA,80.85,6.32,76,5,PRECIP,1950,2,24,30.2
01RT0111,EMBILIPITIYA,80.85,6.32,76,5,PRECIP,1938,3,5,29.9
01RT0111,EMBILIPITIYA,80.85,6.32,76,5,PRECIP,1936,3,23,29.9
01RT0111,EMBILIPITIYA,80.85,6.32,76,5,PRECIP,1951,5,30,29.9
01RT0111,EMBILIPITIYA,80.85,6.32,76,5,PRECIP,1942,11,28,29.9
01RT0111,EMBILIPITIYA,80.85,6.32,76,5,PRECIP,1947,11,13,29.4
01RT0111,EMBILIPITIYA,80.85,6.32,76,5,PRECIP,1951,1,24,29.4
01RT0111,EMBILIPITIYA,80.85,6.32,76,5,PRECIP,1936,10,8,29.2
01RT0111,EMBILIPITIYA,80.85,6.32,76,5,PRECIP,1953,10,6,29.2
01RT0111,EMBILIPITIYA,80.85,6.32,76,5,PRECIP,1940,5,4,29.2
01RT0111,EMBILIPITIYA,80.85,6.32,76,5,PRECIP,1944,12,6,29.2
01RT0111,EMBILIPITIYA,80.85,6.32,76,5,PRECIP,1953,9,16,29.2
01RT0111,EMBILIPITIYA,80.85,6.32,76,5,PRECIP,1951,10,18,29.2
01RT0111,EMBILIPITIYA,80.85,6.32,76,5,PRECIP,1935,12,26,29.2
01RT0111,EMBILIPITIYA,80.85,6.32,76,5,PRECIP,1945,10,13,29.2
01RT0111,EMBILIPITIYA,80.85,6.32,76,5,PRECIP,1944,5,31,28.9
01RT0111,EMBILIPITIYA,80.85,6.32,76,5,PRECIP,1950,10,23,28.9
01RT0111,EMBILIPITIYA,80.85,6.32,76,5,PRECIP,1933,8,28,28.9
01RT0111,EMBILIPITIYA,80.85,6.32,76,5,PRECIP,1952,9,27,28.7
01RT0111,EMBILIPITIYA,80.85,6.32,76,5,PRECIP,1949,10,22,28.7
01RT0111,EMBILIPITIYA,80.85,6.32,76,5,PRECIP,1931,11,6,28.4
01RT0111,EMBILIPITIYA,80.85,6.32,76,5,PRECIP,1944,2,19,28.4
01RT0111,EMBILIPITIYA,80.85,6.32,76,5,PRECIP,1936,4,17,28.4
01RT0111,EMBILIPITIYA,80.85,6.32,76,5,PRECIP,1933,5,8,28.4
01RT0111,EMBILIPITIYA,80.85,6.32,76,5,PRECIP,1933,9,5,28.4
01RT0111,EMBILIPITIYA,80.85,6.32,76,5,PRECIP,1934,10,18,28.4
01RT0111,EMBILIPITIYA,80.85,6.32,76,5,PRECIP,1941,5,16,28.4
01RT0111,EMBILIPITIYA,80.85,6.32,76,5,PRECIP,1951,11,7,28.4
01RT0111,EMBILIPITIYA,80.85,6.32,76,5,PRECIP,1949,1,12,28.1
01RT0111,EMBILIPITIYA,80.85,6.32,76,5,PRECIP,1953,6,5,28.1
01RT0111,EMBILIPITIYA,80.85,6.32,76,5,PRECIP,1934,6,19,27.9
01RT0111,EMBILIPITIYA,80.85,6.32,76,5,PRECIP,1939,11,2,27.9
01RT0111,EMBILIPITIYA,80.85,6.32,76,5,PRECIP,1942,10,5,27.9
01RT0111,EMBILIPITIYA,80.85,6.32,76,5,PRECIP,1943,4,29,27.9
01RT0111,EMBILIPITIYA,80.85,6.32,76,5,PRECIP,1942,10,24,27.9
01RT0111,EMBILIPITIYA,80.85,6.32,76,5,PRECIP,1937,9,28,27.9
01RT0111,EMBILIPITIYA,80.85,6.32,76,5,PRECIP,1930,12,28,27.9
01RT0111,EMBILIPITIYA,80.85,6.32,76,5,PRECIP,1937,1,10,27.9
01RT0111,EMBILIPITIYA,80.85,6.32,76,5,PRECIP,1937,1,15,27.9
01RT0111,EMBILIPITIYA,80.85,6.32,76,5,PRECIP,1949,4,13,27.9
01RT0111,EMBILIPITIYA,80.85,6.32,76,5,PRECIP,1938,3,28,27.9
01RT0111,EMBILIPITIYA,80.85,6.32,76,5,PRECIP,1946,4,3,27.6
01RT0111,EMBILIPITIYA,80.85,6.32,76,5,PRECIP,1951,11,3,27.6
01RT0111,EMBILIPITIYA,80.85,6.32,76,5,PRECIP,1950,12,25,27.6
01RT0111,EMBILIPITIYA,80.85,6.32,76,5,PRECIP,1953,12,25,27.6
01RT0111,EMBILIPITIYA,80.85,6.32,76,5,PRECIP,1954,1,1,27.6
01RT0111,EMBILIPITIYA,80.85,6.32,76,5,PRECIP,1931,12,9,27.4
01RT0111,EMBILIPITIYA,80.85,6.32,76,5,PRECIP,1945,5,12,27.4
01RT0111,EMBILIPITIYA,80.85,6.32,76,5,PRECIP,1952,3,18,27.4
01RT0111,EMBILIPITIYA,80.85,6.32,76,5,PRECIP,1935,11,18,27.4
01RT0111,EMBILIPITIYA,80.85,6.32,76,5,PRECIP,1936,11,8,27.4
01RT0111,EMBILIPITIYA,80.85,6.32,76,5,PRECIP,1937,12,12,27.4
01RT0111,EMBILIPITIYA,80.85,6.32,76,5,PRECIP,1938,10,31,27.4
01RT0111,EMBILIPITIYA,80.85,6.32,76,5,PRECIP,1940,11,8,27.4
01RT0111,EMBILIPITIYA,80.85,6.32,76,5,PRECIP,1934,11,19,27.1
01RT0111,EMBILIPITIYA,80.85,6.32,76,5,PRECIP,1938,3,17,27.1
01RT0111,EMBILIPITIYA,80.85,6.32,76,5,PRECIP,1944,12,7,27.1
01RT0111,EMBILIPITIYA,80.85,6.32,76,5,PRECIP,1947,5,31,26.9
01RT0111,EMBILIPITIYA,80.85,6.32,76,5,PRECIP,1948,11,7,26.9
01RT0111,EMBILIPITIYA,80.85,6.32,76,5,PRECIP,1952,11,20,26.6
01RT0111,EMBILIPITIYA,80.85,6.32,76,5,PRECIP,1935,5,16,26.6
01RT0111,EMBILIPITIYA,80.85,6.32,76,5,PRECIP,1936,5,31,26.6
01RT0111,EMBILIPITIYA,80.85,6.32,76,5,PRECIP,1934,10,11,26.6
01RT0111,EMBILIPITIYA,80.85,6.32,76,5,PRECIP,1947,8,15,26.6
01RT0111,EMBILIPITIYA,80.85,6.32,76,5,PRECIP,1951,10,30,26.6
01RT0111,EMBILIPITIYA,80.85,6.32,76,5,PRECIP,1942,4,8,26.4
01RT0111,EMBILIPITIYA,80.85,6.32,76,5,PRECIP,1940,4,8,26.4
01RT0111,EMBILIPITIYA,80.85,6.32,76,5,PRECIP,1940,12,8,26.4
01RT0111,EMBILIPITIYA,80.85,6.32,76,5,PRECIP,1940,12,11,26.4
01RT0111,EMBILIPITIYA,80.85,6.32,76,5,PRECIP,1937,9,17,26.4
01RT0111,EMBILIPITIYA,80.85,6.32,76,5,PRECIP,1948,4,10,26.1
01RT0111,EMBILIPITIYA,80.85,6.32,76,5,PRECIP,1941,12,7,26.1
01RT0111,EMBILIPITIYA,80.85,6.32,76,5,PRECIP,1937,10,31,26.1
01RT0111,EMBILIPITIYA,80.85,6.32,76,5,PRECIP,1945,12,10,26.1
01RT0111,EMBILIPITIYA,80.85,6.32,76,5,PRECIP,1952,11,29,25.9
01RT0111,EMBILIPITIYA,80.85,6.32,76,5,PRECIP,1953,10,9,25.9
01RT0111,EMBILIPITIYA,80.85,6.32,76,5,PRECIP,1944,4,19,25.9
01RT0111,EMBILIPITIYA,80.85,6.32,76,5,PRECIP,1937,11,17,25.9
01RT0111,EMBILIPITIYA,80.85,6.32,76,5,PRECIP,1941,6,25,25.9
01RT0111,EMBILIPITIYA,80.85,6.32,76,5,PRECIP,1946,12,30,25.9
01RT0111,EMBILIPITIYA,80.85,6.32,76,5,PRECIP,1950,11,17,25.9
01RT0111,EMBILIPITIYA,80.85,6.32,76,5,PRECIP,1952,4,8,25.9
01RT0111,EMBILIPITIYA,80.85,6.32,76,5,PRECIP,1954,2,28,25.9
01RT0111,EMBILIPITIYA,80.85,6.32,76,5,PRECIP,1954,3,27,25.9
