id,station_name,longitude,latitude,elevation,code,abbreviation,yyyy,mm,dd,obs
01RT382B,NON PAREIL (BELIHULOYA),80.78,6.75,0,5,PRECIP,2023,4,28,83.0
01RT382B,NON PAREIL (BELIHULOYA),80.78,6.75,0,5,PRECIP,2019,9,30,83.0
01RT382B,NON PAREIL (BELIHULOYA),80.78,6.75,0,5,PRECIP,2009,10,28,82.7
01RT382B,NON PAREIL (BELIHULOYA),80.78,6.75,0,5,PRECIP,2004,11,11,82.3
01RT382B,NON PAREIL (BELIHULOYA),80.78,6.75,0,5,PRECIP,1996,11,17,81.0
01RT382B,NON PAREIL (BELIHULOYA),80.78,6.75,0,5,PRECIP,2008,2,9,80.4
01RT382B,NON PAREIL (BELIHULOYA),80.78,6.75,0,5,PRECIP,2004,4,4,80.3
01RT382B,NON PAREIL (BELIHULOYA),80.78,6.75,0,5,PRECIP,2006,11,27,80.1
01RT382B,NON PAREIL (BELIHULOYA),80.78,6.75,0,5,PRECIP,2006,11,4,80.0
01RT382B,NON PAREIL (BELIHULOYA),80.78,6.75,0,5,PRECIP,2003,9,29,79.0
01RT382B,NON PAREIL (BELIHULOYA),80.78,6.75,0,5,PRECIP,2015,1,30,78.0
01RT382B,NON PAREIL (BELIHULOYA),80.78,6.75,0,5,PRECIP,2006,3,11,77.3
01RT382B,NON PAREIL (BELIHULOYA),80.78,6.75,0,5,PRECIP,2003,1,23,77.0
01RT382B,NON PAREIL (BELIHULOYA),80.78,6.75,0,5,PRECIP,2004,3,29,76.7
01RT382B,NON PAREIL (BELIHULOYA),80.78,6.75,0,5,PRECIP,2003,4,13,76.2
01RT382B,NON PAREIL (BELIHULOYA),80.78,6.75,0,5,PRECIP,2015,11,19,76.0
01RT382B,NON PAREIL (BELIHULOYA),80.78,6.75,0,5,PRECIP,2009,10,29,75.7
01RT382B,NON PAREIL (BELIHULOYA),80.78,6.75,0,5,PRECIP,2004,4,12,75.5
01RT382B,NON PAREIL (BELIHULOYA),80.78,6.75,0,5,PRECIP,1997,5,15,75.5
01RT382B,NON PAREIL (BELIHULOYA),80.78,6.75,0,5,PRECIP,2012,4,14,75.2
01RT382B,NON PAREIL (BELIHULOYA),80.78,6.75,0,5,PRECIP,2013,3,25,75.0
01RT382B,NON PAREIL (BELIHULOYA),80.78,6.75,0,5,PRECIP,2017,9,1,75.0
01RT382B,NON PAREIL (BELIHULOYA),80.78,6.75,0,5,PRECIP,1997,10,23,74.5
01RT382B,NON PAREIL (BELIHULOYA),80.78,6.75,0,5,PRECIP,2005,3,10,74.5
01RT382B,NON PAREIL (BELIHULOYA),80.78,6.75,0,5,PRECIP,2002,4,21,74.1
01RT382B,NON PAREIL (BELIHULOYA),80.78,6.75,0,5,PRECIP,2001,4,20,73.0
01RT382B,NON PAREIL (BELIHULOYA),80.78,6.75,0,5,PRECIP,2021,5,24,72.5
01RT382B,NON PAREIL (BELIHULOYA),80.78,6.75,0,5,PRECIP,2001,12,20,72.4
01RT382B,NON PAREIL (BELIHULOYA),80.78,6.75,0,5,PRECIP,2023,4,3,72.0
01RT382B,NON PAREIL (BELIHULOYA),80.78,6.75,0,5,PRECIP,2008,12,15,71.0
01RT382B,NON PAREIL (BELIHULOYA),80.78,6.75,0,5,PRECIP,2002,10,30,70.3
01RT382B,NON PAREIL (BELIHULOYA),80.78,6.75,0,5,PRECIP,2003,4,20,70.2
01RT382B,NON PAREIL (BELIHULOYA),80.78,6.75,0,5,PRECIP,2021,4,23,70.0
01RT382B,NON PAREIL (BELIHULOYA),80.78,6.75,0,5,PRECIP,2001,10,21,70.0
01RT382B,NON PAREIL (BELIHULOYA),80.78,6.75,0,5,PRECIP,2000,1,14,70.0
01RT382B,NON PAREIL (BELIHULOYA),80.78,6.75,0,5,PRECIP,2015,4,1,70.0
01RT382B,NON PAREIL (BELIHULOYA),80.78,6.75,0,5,PRECIP,2003,4,14,69.5
01RT382B,NON PAREIL (BELIHULOYA),80.78,6.75,0,5,PRECIP,2011,10,20,68.7
01RT382B,NON PAREIL (BELIHULOYA),80.78,6.75,0,5,PRECIP,1997,3,24,68.5
01RT382B,NON PAREIL (BELIHULOYA),80.78,6.75,0,5,PRECIP,2009,12,26,68.5
01RT382B,NON PAREIL (BELIHULOYA),80.78,6.75,0,5,PRECIP,2012,2,14,68.3
01RT382B,NON PAREIL (BELIHULOYA),80.78,6.75,0,5,PRECIP,2008,4,25,68.2
