id,station_name,longitude,latitude,elevation,code,abbreviation,yyyy,mm,dd,obs
01RT0144,HALLAYEN ESTATE,80.35,6.65,16,5,PRECIP,1923,5,18,129.0
01RT0144,HALLAYEN ESTATE,80.35,6.65,16,5,PRECIP,1936,5,20,128.2
01RT0144,HALLAYEN ESTATE,80.35,6.65,16,5,PRECIP,1963,8,3,128.2
01RT0144,HALLAYEN ESTATE,80.35,6.65,16,5,PRECIP,1944,5,22,128.2
01RT0144,HALLAYEN ESTATE,80.35,6.65,16,5,PRECIP,1944,5,17,128.2
01RT0144,HALLAYEN ESTATE,80.35,6.65,16,5,PRECIP,1971,7,24,127.5
01RT0144,HALLAYEN ESTATE,80.35,6.65,16,5,PRECIP,1920,4,30,127.0
01RT0144,HALLAYEN ESTATE,80.35,6.65,16,5,PRECIP,1919,9,12,127.0
01RT0144,HALLAYEN ESTATE,80.35,6.65,16,5,PRECIP,1945,6,6,127.0
01RT0144,HALLAYEN ESTATE,80.35,6.65,16,5,PRECIP,1929,5,22,127.0
01RT0144,HALLAYEN ESTATE,80.35,6.65,16,5,PRECIP,1930,5,5,126.2
01RT0144,HALLAYEN ESTATE,80.35,6.65,16,5,PRECIP,1940,6,13,124.9
01RT0144,HALLAYEN ESTATE,80.35,6.65,16,5,PRECIP,1955,5,15,124.7
01RT0144,HALLAYEN ESTATE,80.35,6.65,16,5,PRECIP,1955,10,17,124.4
01RT0144,HALLAYEN ESTATE,80.35,6.65,16,5,PRECIP,1944,5,26,124.4
01RT0144,HALLAYEN ESTATE,80.35,6.65,16,5,PRECIP,1958,8,6,124.2
01RT0144,HALLAYEN ESTATE,80.35,6.65,16,5,PRECIP,1964,5,20,123.9
01RT0144,HALLAYEN ESTATE,80.35,6.65,16,5,PRECIP,1945,5,4,123.1
01RT0144,HALLAYEN ESTATE,80.35,6.65,16,5,PRECIP,1963,9,17,121.9
01RT0144,HALLAYEN ESTATE,80.35,6.65,16,5,PRECIP,1973,5,11,121.1
01RT0144,HALLAYEN ESTATE,80.35,6.65,16,5,PRECIP,1926,5,20,120.9
01RT0144,HALLAYEN ESTATE,80.35,6.65,16,5,PRECIP,1965,9,27,119.3
01RT0144,HALLAYEN ESTATE,80.35,6.65,16,5,PRECIP,1965,5,21,118.8
01RT0144,HALLAYEN ESTATE,80.35,6.65,16,5,PRECIP,1919,12,1,116.8
01RT0144,HALLAYEN ESTATE,80.35,6.65,16,5,PRECIP,1967,10,20,116.5
01RT0144,HALLAYEN ESTATE,80.35,6.65,16,5,PRECIP,1951,7,11,115.8
