id,station_name,longitude,latitude,elevation,code,abbreviation,yyyy,mm,dd,obs
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2013,7,27,6.4
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2013,7,28,0
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2013,7,29,0
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2013,7,30,0
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2013,7,31,0
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2013,8,1,4
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2013,8,2,2.1
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2013,8,3,3.5
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2013,8,4,6
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2013,8,5,8.5
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2013,8,6,3
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2013,8,7,0
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2013,8,8,0
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2013,8,9,0
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2013,8,10,1.2
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2013,8,11,6.2
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2013,8,12,0
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2013,8,13,0
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2013,8,14,0
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2013,8,15,0
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2013,8,16,0
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2013,8,17,0
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2013,8,18,0
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2013,8,19,0
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2013,8,20,0
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2013,8,21,0
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2013,8,22,0
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2013,8,23,0
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2013,8,24,0
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2013,8,25,0
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2013,8,26,0
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2013,8,27,0
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2013,8,28,0
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2013,8,29,0
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2013,8,30,4
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2013,8,31,6
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2013,9,1,0
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2013,9,2,0
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2013,9,3,1.5
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2013,9,4,4
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2013,9,5,9.5
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2013,9,6,5
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2013,9,7,7.5
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2013,9,8,6
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2013,9,9,13
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2013,9,10,14
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2013,9,11,12
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2013,9,12,9
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2013,9,13,7
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2013,9,14,10
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2013,9,15,4.1
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2013,9,16,8
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2013,9,17,15
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2013,9,18,12
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2013,9,19,6.1
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2013,9,20,0
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2013,9,21,0
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2013,9,22,4.5
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2013,9,23,2.1
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2013,9,24,0
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2013,9,25,0
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2013,9,26,0
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2013,9,27,0
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2013,9,28,0
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2013,9,29,0
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2013,9,30,3.2
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2013,10,1,5.8
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2013,10,2,3.8
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2013,10,3,0
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2013,10,4,8.1
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2013,10,5,2.8
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2013,10,6,0
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2013,10,7,0
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2013,10,8,0
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2013,10,9,5.8
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2013,10,10,6.6
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2013,10,11,4.5
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2013,10,12,7
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2013,10,13,3.5
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2013,10,14,2
01RT357B,MUTWAGALLA ESTATE,80.38,6.7,16,5,PRECIP,2013,10,15,0
