id,station_name,longitude,latitude,elevation,code,abbreviation,yyyy,mm,dd,obs
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2017,7,25,0
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2017,7,26,0
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2017,7,27,0
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2017,7,28,4
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2017,7,29,0
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2017,7,30,0
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2017,7,31,14
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2017,8,1,16
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2017,8,2,16
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2017,8,3,5
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2017,8,4,9
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2017,8,5,37
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2017,8,6,14
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2017,8,7,9
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2017,8,8,0
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2017,8,9,0
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2017,8,10,0
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2017,8,11,3
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2017,8,12,0
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2017,8,13,0
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2017,8,14,0
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2017,8,15,0
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2017,8,16,0
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2017,8,17,27
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2017,8,18,8
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2017,8,19,11
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2017,8,20,8
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2017,8,21,14
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2017,8,22,1
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2017,8,23,0
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2017,8,24,0
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2017,8,25,2
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2017,8,26,0
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2017,8,27,5
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2017,8,28,57
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2017,8,29,5
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2017,8,30,0
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2017,8,31,6
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2017,9,1,7
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2017,9,2,3
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2017,9,3,12
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2017,9,4,1
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2017,9,5,4
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2017,9,6,10
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2017,9,7,57
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2017,9,8,16
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2017,9,9,26
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2017,9,10,11
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2017,9,11,0
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2017,9,12,2
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2017,9,13,35
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2017,9,14,1
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2017,9,15,0
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2017,9,16,3
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2017,9,17,32
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2017,9,18,1
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2017,9,19,2
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2017,9,20,10
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2017,9,21,3
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2017,9,22,0
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2017,9,23,0
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2017,9,24,11
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2017,9,25,13
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2017,9,26,53
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2017,9,27,46
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2017,9,28,4
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2017,9,29,0
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2017,9,30,7
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2017,10,1,2
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2017,10,2,0
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2017,10,3,0
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2017,10,4,5
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2017,10,5,0
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2017,10,6,9
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2017,10,7,0
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2017,10,8,0
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2017,10,9,0
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2017,10,10,0
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2017,10,11,0
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2017,10,12,9.5
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2017,10,13,39
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2017,10,14,66
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2017,10,15,41
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2017,10,16,2
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2017,10,17,4
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2017,10,18,10
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2017,10,19,29
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2017,10,20,21
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2017,10,21,3
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2017,10,22,0
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2017,10,23,1
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2017,10,24,2
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2017,10,25,13
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2017,10,26,15
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2017,10,27,6
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2017,10,28,3
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2017,10,29,11
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2017,10,30,4
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2017,10,31,1
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2017,11,1,17
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2017,11,2,0
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2017,11,3,36
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2017,11,4,0
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2017,11,5,7
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2017,11,6,16
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2017,11,7,19
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2017,11,8,14
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2017,11,9,3
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2017,11,10,0
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2017,11,11,0
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2017,11,12,0
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2017,11,13,0
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2017,11,14,0
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2017,11,15,0
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2017,11,16,0
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2017,11,17,0
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2017,11,18,2
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2017,11,19,23
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2017,11,20,3
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2017,11,21,12
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2017,11,22,27
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2017,11,23,7
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2017,11,24,4
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2017,11,25,2
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2017,11,26,0
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2017,11,27,7
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2017,11,28,5
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2017,11,29,148
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2017,11,30,46
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2017,12,1,30
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2017,12,2,21
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2017,12,3,48
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2017,12,4,18
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2017,12,5,5
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2017,12,6,11
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2017,12,7,0
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2017,12,8,0
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2017,12,9,0
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2017,12,10,2
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2017,12,11,7
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2017,12,12,32
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2017,12,13,5
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2017,12,14,12
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2017,12,15,46
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2017,12,16,3
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2017,12,17,0
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2017,12,18,0
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2017,12,19,0
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2017,12,20,47
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2017,12,21,1
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2017,12,22,0
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2017,12,23,0
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2017,12,24,13
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2017,12,25,68
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2017,12,26,21
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2017,12,27,9
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2017,12,28,4
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2017,12,29,9
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2017,12,30,2
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2017,12,31,0
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2018,1,1,30
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2018,1,2,21
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2018,1,3,48
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2018,1,4,18
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2018,1,5,5
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2018,1,6,11
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2018,1,7,0
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2018,1,8,0
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2018,1,9,0
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2018,1,10,2
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2018,1,11,7
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2018,1,12,32
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2018,1,13,5
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2018,1,14,12
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2018,1,15,46
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2018,1,16,3
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2018,1,17,0
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2018,1,18,0
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2018,1,19,0
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2018,1,20,47
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2018,1,21,1
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2018,1,22,0
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2018,1,23,0
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2018,1,24,13
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2018,1,25,68
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2018,1,26,21
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2018,1,27,9
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2018,1,28,4
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2018,1,29,9
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2018,1,30,2
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2018,1,31,0
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2018,2,1,2
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2018,2,2,0
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2018,2,3,0
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2018,2,4,0
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2018,2,5,0
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2018,2,6,28
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2018,2,7,65
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2018,2,8,5
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2018,2,9,4
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2018,2,10,0
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2018,2,11,0
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2018,2,12,0
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2018,2,13,0
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2018,2,14,0
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2018,2,15,0
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2018,2,16,0
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2018,2,17,0
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2018,2,18,0
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2018,2,19,0
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2018,2,20,0
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2018,2,21,0
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2018,2,22,0
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2018,2,23,0
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2018,2,24,0
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2018,2,25,6
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2018,2,26,20
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2018,2,27,58
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2018,2,28,0
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2018,3,1,0
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2018,3,2,0
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2018,3,3,35
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2018,3,4,25
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2018,3,5,39
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2018,3,6,31
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2018,3,7,0
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2018,3,8,10
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2018,3,9,8
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2018,3,10,11
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2018,3,11,8
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2018,3,12,13
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2018,3,13,0
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2018,3,14,0
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2018,3,15,20
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2018,3,16,5
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2018,3,17,0
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2018,3,18,4
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2018,3,19,29
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2018,3,20,0
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2018,3,21,0
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2018,3,22,0
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2018,3,23,0
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2018,3,24,0
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2018,3,25,0
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2018,3,26,0
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2018,3,27,21
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2018,3,28,0
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2018,3,29,1
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2018,3,30,6
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2018,3,31,0
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2018,4,1,1
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2018,4,2,16.5
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2018,4,3,0
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2018,4,4,0
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2018,4,5,46
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2018,4,6,6
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2018,4,7,0
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2018,4,8,16
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2018,4,9,22
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2018,4,10,14
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2018,4,11,0
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2018,4,12,9
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2018,4,13,0
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2018,4,14,45
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2018,4,15,0
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2018,4,16,0
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2018,4,17,0
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2018,4,18,5
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2018,4,19,6
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2018,4,20,0
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2018,4,21,0
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2018,4,22,0
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2018,4,23,6
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2018,4,24,30
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2018,4,25,12
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2018,4,26,5
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2018,4,27,0
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2018,4,28,4
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2018,4,29,0
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2018,4,30,0
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2018,5,1,0
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2018,5,2,0
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2018,5,3,12
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2018,5,4,2
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2018,5,5,2
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2018,5,6,2
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2018,5,7,0
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2018,5,8,37
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2018,5,9,73
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2018,5,10,0
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2018,5,11,0
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2018,5,12,18
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2018,5,13,7
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2018,5,14,30
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2018,5,15,20
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2018,5,16,20
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2018,5,17,2
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2018,5,18,0
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2018,5,19,11
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2018,5,20,82
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2018,5,21,88
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2018,5,22,2
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2018,5,23,35
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2018,5,24,15
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2018,5,25,12
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2018,5,26,12
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2018,5,27,12
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2018,5,28,18
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2018,5,29,0
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2018,5,30,0
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2018,5,31,7
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2018,6,1,29
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2018,6,2,40
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2018,6,3,35
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2018,6,4,12
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2018,6,5,10
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2018,6,6,30
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2018,6,7,51
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2018,6,8,22
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2018,6,9,46
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2018,6,10,58
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2018,6,11,5
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2018,6,12,0
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2018,6,13,7
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2018,6,14,0
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2018,6,15,10
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2018,6,16,21
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2018,6,17,0
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2018,6,18,25
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2018,6,19,15
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2018,6,20,10
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2018,6,21,30
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2018,6,22,13
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2018,6,23,10
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2018,6,24,7
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2018,6,25,15
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2018,6,26,20
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2018,6,27,0
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2018,6,28,10
01RT450C,RASSAGALA,80.62,6.68,16,5,PRECIP,2018,6,29,12
